id,x,y,psi,avg_angle,phi6,avg_dist,nbr1_id,nbr1_x,nbr1_y,nbr1_dist,nbr1_angle,nbr2_id,nbr2_x,nbr2_y,nbr2_dist,nbr2_angle,nbr3_id,nbr3_x,nbr3_y,nbr3_dist,nbr3_angle,nbr4_id,nbr4_x,nbr4_y,nbr4_dist,nbr4_angle,nbr5_id,nbr5_x,nbr5_y,nbr5_dist,nbr5_angle,nbr6_id,nbr6_x,nbr6_y,nbr6_dist,nbr6_angle
452,257.03125,58.59375,1.6830890293233751,-0.303,-0.464,7.028,480,263.28125,62.5,7.37,0.5585993153435624,401,257.8125,51.5625,7.074,-1.460139105621001,502.0,257.03125,65.625,7.031,1.5707963267948966,429.0,263.28125,55.46875,6.987,-0.4636476090008061,475.0,250.78125,61.71875,6.987,2.677945044588987,425.0,251.5625,54.6875,6.72,-2.5213431676069717
453,299.21875,58.59375,1.6214560110520488,-3.092,0.298,6.77,402,299.21875,51.5625,7.031,-1.5707963267948966,504,299.21875,65.625,7.031,1.5707963267948966,426.0,293.75,54.6875,6.72,-2.5213431676069717,476.0,293.75,61.71875,6.298,2.62244653934327,,,,,,,,,,
454,28.125,59.375,1.6618558613360404,-0.615,-0.491,7.107,428,34.375,55.46875,7.37,-0.5585993153435624,482,34.375,63.28125,7.37,0.5585993153435624,507.0,28.125,66.40625,7.031,1.5707963267948966,427.0,22.65625,55.46875,6.72,-2.5213431676069717,399.0,28.90625,51.5625,7.851,-1.4711276743037347,479.0,22.65625,62.5,6.298,2.62244653934327
455,39.84375,59.375,1.7112395164679168,1.028,-0.497,6.998,403,39.84375,52.34375,7.031,-1.5707963267948966,430,46.09375,56.25,6.987,-0.4636476090008061,428.0,34.375,55.46875,6.72,-2.5213431676069717,482.0,34.375,63.28125,6.72,2.5213431676069717,483.0,45.3125,63.28125,6.72,0.6202494859828215,508.0,39.84375,67.1875,7.812,1.5707963267948966
456,269.53125,59.375,1.5916780590300696,-2.761,-0.479,6.829,429,263.28125,55.46875,7.37,-2.5829933382462307,404,269.53125,52.34375,7.031,-1.5707963267948966,431.0,275.78125,56.25,6.987,-0.4636476090008061,480.0,263.28125,62.5,6.987,2.677945044588987,481.0,275.0,62.5,6.298,0.5191461142465229,503.0,268.75,65.625,6.298,1.695151321341658
457,51.5625,60.15625,1.7111771709202896,-2.063,-0.481,6.798,405,51.5625,53.125,7.031,-1.5707963267948966,509,51.5625,67.1875,7.031,1.5707963267948966,483.0,45.3125,63.28125,6.987,2.677945044588987,430.0,46.09375,56.25,6.72,-2.5213431676069717,484.0,57.03125,64.0625,6.72,0.6202494859828215,432.0,57.03125,57.03125,6.298,-0.5191461142465229
458,63.28125,60.15625,1.651684694460381,1.916,-0.524,7.036,484,57.03125,64.0625,7.37,2.5829933382462307,406,63.28125,53.125,7.031,-1.5707963267948966,432.0,57.03125,57.03125,6.987,-2.677945044588987,485.0,68.75,64.0625,6.72,0.6202494859828215,511.0,63.28125,67.96875,7.812,1.5707963267948966,433.0,68.75,57.03125,6.298,-0.5191461142465229
459,281.25,60.15625,1.6395473538421659,2.202,-0.432,6.99,407,281.25,53.125,7.031,-1.5707963267948966,510,281.25,67.1875,7.031,1.5707963267948966,431.0,275.78125,56.25,6.72,-2.5213431676069717,501.0,287.5,64.84375,7.812,0.6435011087932844,481.0,275.0,62.5,6.675,2.782821983319221,448.0,287.5,57.8125,6.675,-0.35877067027057225
460,75.0,60.9375,1.6856082894722957,-3.12,-0.473,6.913,433,68.75,57.03125,7.37,-2.5829933382462307,512,74.21875,67.96875,7.074,1.6814535479687922,408.0,75.0,53.90625,7.031,-1.5707963267948966,485.0,68.75,64.0625,6.987,2.677945044588987,486.0,80.46875,64.84375,6.72,0.6202494859828215,434.0,80.46875,57.8125,6.298,-0.5191461142465229
461,86.71875,60.9375,1.655052815421229,2.383,-0.505,6.913,486,80.46875,64.84375,7.37,2.5829933382462307,513,85.9375,67.96875,7.074,1.6814535479687922,409.0,86.71875,53.90625,7.031,-1.5707963267948966,434.0,80.46875,57.8125,6.987,-2.677945044588987,487.0,92.1875,64.84375,6.72,0.6202494859828215,435.0,92.1875,57.8125,6.298,-0.5191461142465229
462,97.65625,60.9375,1.6214299159919785,0.794,-0.506,6.913,488,103.90625,64.84375,7.37,0.5585993153435624,410,98.4375,53.90625,7.074,-1.460139105621001,514.0,97.65625,67.96875,7.031,1.5707963267948966,436.0,103.90625,57.8125,6.987,-0.4636476090008061,487.0,92.1875,64.84375,6.72,2.5213431676069717,435.0,92.1875,57.8125,6.298,-2.62244653934327
463,109.375,61.71875,1.6192823742843616,-0.759,-0.505,6.783,437,115.625,57.8125,7.37,-0.5585993153435624,413,110.15625,54.6875,7.074,-1.460139105621001,489.0,115.625,64.84375,6.987,0.4636476090008061,436.0,103.90625,57.8125,6.72,-2.5213431676069717,488.0,103.90625,64.84375,6.298,2.62244653934327,515.0,109.375,67.96875,6.25,1.5707963267948966
464,121.09375,61.71875,1.6366715774868772,-1.226,-0.524,6.776,438,127.34375,57.8125,7.37,-0.5585993153435624,414,121.09375,54.6875,7.031,-1.5707963267948966,490.0,127.34375,64.84375,6.987,0.4636476090008061,437.0,115.625,57.8125,6.72,-2.5213431676069717,489.0,115.625,64.84375,6.298,2.62244653934327,516.0,121.09375,67.96875,6.25,1.5707963267948966
465,132.8125,61.71875,1.641433760407834,-0.759,-0.505,6.913,439,139.0625,57.8125,7.37,-0.5585993153435624,415,133.59375,54.6875,7.074,-1.460139105621001,517.0,132.8125,68.75,7.031,1.5707963267948966,491.0,139.0625,64.84375,6.987,0.4636476090008061,438.0,127.34375,57.8125,6.72,-2.5213431676069717,490.0,127.34375,64.84375,6.298,2.62244653934327
466,144.53125,61.71875,1.6372478199579368,-0.759,-0.505,6.913,440,150.78125,57.8125,7.37,-0.5585993153435624,416,145.3125,54.6875,7.074,-1.460139105621001,518.0,144.53125,68.75,7.031,1.5707963267948966,492.0,150.78125,64.84375,6.987,0.4636476090008061,439.0,139.0625,57.8125,6.72,-2.5213431676069717,491.0,139.0625,64.84375,6.298,2.62244653934327
467,157.03125,61.71875,1.6365412806380668,-2.348,-0.506,6.913,440,150.78125,57.8125,7.37,-2.5829933382462307,519,156.25,68.75,7.074,1.6814535479687922,417.0,157.03125,54.6875,7.031,-1.5707963267948966,492.0,150.78125,64.84375,6.987,2.677945044588987,441.0,162.5,57.8125,6.72,-0.6202494859828215,493.0,162.5,64.84375,6.298,0.5191461142465229
468,168.75,61.71875,1.6455208378500668,-2.348,-0.506,6.913,441,162.5,57.8125,7.37,-2.5829933382462307,520,167.96875,68.75,7.074,1.6814535479687922,418.0,168.75,54.6875,7.031,-1.5707963267948966,493.0,162.5,64.84375,6.987,2.677945044588987,442.0,174.21875,57.8125,6.72,-0.6202494859828215,494.0,174.21875,64.84375,6.298,0.5191461142465229
469,180.46875,61.71875,1.6519997768525734,-2.348,-0.506,6.913,442,174.21875,57.8125,7.37,-2.5829933382462307,521,179.6875,68.75,7.074,1.6814535479687922,419.0,180.46875,54.6875,7.031,-1.5707963267948966,494.0,174.21875,64.84375,6.987,2.677945044588987,443.0,185.9375,57.8125,6.72,-0.6202494859828215,495.0,185.9375,64.84375,6.298,0.5191461142465229
470,192.1875,61.71875,1.6574729536636372,-1.917,0.523,6.906,443,185.9375,57.8125,7.37,-2.5829933382462307,420,192.1875,54.6875,7.031,-1.5707963267948966,522.0,192.1875,68.75,7.031,1.5707963267948966,495.0,185.9375,64.84375,6.987,2.677945044588987,444.0,197.65625,57.8125,6.72,-0.6202494859828215,496.0,197.65625,64.84375,6.298,0.5191461142465229
471,203.90625,61.71875,1.6640207353953225,-1.917,0.523,6.906,444,197.65625,57.8125,7.37,-2.5829933382462307,421,203.90625,54.6875,7.031,-1.5707963267948966,523.0,203.90625,68.75,7.031,1.5707963267948966,496.0,197.65625,64.84375,6.987,2.677945044588987,445.0,209.375,57.8125,6.72,-0.6202494859828215,497.0,209.375,64.84375,6.298,0.5191461142465229
472,215.625,61.71875,1.673312437089605,-1.792,-0.515,7.014,445,209.375,57.8125,7.37,-2.5829933382462307,446,221.875,57.8125,7.37,-0.5585993153435624,422.0,215.625,54.6875,7.031,-1.5707963267948966,524.0,215.625,68.75,7.031,1.5707963267948966,497.0,209.375,64.84375,6.987,2.677945044588987,498.0,221.09375,64.84375,6.298,0.5191461142465229
473,227.34375,61.71875,1.684178532773512,-1.523,-0.505,6.906,447,233.59375,57.8125,7.37,-0.5585993153435624,423,227.34375,54.6875,7.031,-1.5707963267948966,525.0,227.34375,68.75,7.031,1.5707963267948966,498.0,221.09375,64.84375,6.987,2.677945044588987,446.0,221.875,57.8125,6.72,-2.5213431676069717,499.0,232.8125,64.84375,6.298,0.5191461142465229
474,239.0625,61.71875,1.6868596772131614,-1.029,-0.498,6.957,424,239.0625,54.6875,7.031,-1.5707963267948966,526,239.0625,68.75,7.031,1.5707963267948966,499.0,232.8125,64.84375,6.987,2.677945044588987,451.0,245.3125,58.59375,6.987,-0.4636476090008061,500.0,245.3125,64.84375,6.987,0.4636476090008061,447.0,233.59375,57.8125,6.72,-2.5213431676069717
475,250.78125,61.71875,1.6492834763459432,0.652,-0.49,6.843,502,257.03125,65.625,7.37,0.5585993153435624,425,251.5625,54.6875,7.074,-1.460139105621001,527.0,250.78125,68.75,7.031,1.5707963267948966,452.0,257.03125,58.59375,6.987,-0.4636476090008061,500.0,245.3125,64.84375,6.298,2.62244653934327,451.0,245.3125,58.59375,6.298,-2.62244653934327
476,293.75,61.71875,1.6185534508795951,-3.126,-0.475,7.043,448,287.5,57.8125,7.37,-2.5829933382462307,426,293.75,54.6875,7.031,-1.5707963267948966,501.0,287.5,64.84375,6.987,2.677945044588987,504.0,299.21875,65.625,6.72,0.6202494859828215,532.0,292.96875,69.53125,7.851,1.6704649792860586,453.0,299.21875,58.59375,6.298,-0.5191461142465229
477,0.0,62.5,1.6519722426505803,0.0,-0.262,7.071,529,0.0,69.53125,7.031,1.5707963267948966,449,5.46875,58.59375,6.72,-0.6202494859828215,505.0,5.46875,66.40625,6.72,0.6202494859828215,411.0,0.0,54.6875,7.812,-1.5707963267948966,,,,,,,,,,
478,10.9375,62.5,1.7085127732086007,0.0,-0.524,7.17,450,17.1875,58.59375,7.37,-0.5585993153435624,506,17.1875,66.40625,7.37,0.5585993153435624,530.0,10.9375,69.53125,7.031,1.5707963267948966,449.0,5.46875,58.59375,6.72,-2.5213431676069717,505.0,5.46875,66.40625,6.72,2.5213431676069717,412.0,10.9375,54.6875,7.812,-1.5707963267948966
479,22.65625,62.5,1.7108041390890196,1.001,-0.507,6.884,427,22.65625,55.46875,7.031,-1.5707963267948966,450,17.1875,58.59375,6.72,-2.5213431676069717,506.0,17.1875,66.40625,6.72,2.5213431676069717,507.0,28.125,66.40625,6.72,0.6202494859828215,533.0,22.65625,70.3125,7.812,1.5707963267948966,454.0,28.125,59.375,6.298,-0.5191461142465229
480,263.28125,62.5,1.6142107603169757,-2.761,-0.479,6.829,452,257.03125,58.59375,7.37,-2.5829933382462307,429,263.28125,55.46875,7.031,-1.5707963267948966,456.0,269.53125,59.375,6.987,-0.4636476090008061,502.0,257.03125,65.625,6.987,2.677945044588987,503.0,268.75,65.625,6.298,0.5191461142465229,528.0,262.5,68.75,6.298,1.695151321341658
481,275.0,62.5,1.6159981853234588,1.131,-0.446,6.85,531,275.0,69.53125,7.031,1.5707963267948966,503,268.75,65.625,6.987,2.677945044588987,510.0,281.25,67.1875,7.812,0.6435011087932844,459.0,281.25,60.15625,6.675,-0.35877067027057225,431.0,275.78125,56.25,6.298,-1.446441332248135,456.0,269.53125,59.375,6.298,-2.62244653934327
482,34.375,63.28125,1.6524694043883221,-2.766,-0.488,7.114,454,28.125,59.375,7.37,-2.5829933382462307,534,33.59375,70.3125,7.074,1.6814535479687922,507.0,28.125,66.40625,6.987,2.677945044588987,455.0,39.84375,59.375,6.72,-0.6202494859828215,508.0,39.84375,67.1875,6.72,0.6202494859828215,428.0,34.375,55.46875,7.812,-1.5707963267948966
483,45.3125,63.28125,1.684627836269622,0.375,-0.488,6.984,509,51.5625,67.1875,7.37,0.5585993153435624,430,46.09375,56.25,7.074,-1.460139105621001,535.0,45.3125,70.3125,7.031,1.5707963267948966,457.0,51.5625,60.15625,6.987,-0.4636476090008061,508.0,39.84375,67.1875,6.72,2.5213431676069717,455.0,39.84375,59.375,6.72,-2.5213431676069717
484,57.03125,64.0625,1.6967892854673197,-1.408,-0.508,6.97,458,63.28125,60.15625,7.37,-0.5585993153435624,511,63.28125,67.96875,7.37,0.5585993153435624,536.0,57.03125,71.09375,7.031,1.5707963267948966,432.0,57.03125,57.03125,7.031,-1.5707963267948966,457.0,51.5625,60.15625,6.72,-2.5213431676069717,509.0,51.5625,67.1875,6.298,2.62244653934327
485,68.75,64.0625,1.7106915171992285,1.028,-0.497,6.868,433,68.75,57.03125,7.031,-1.5707963267948966,537,68.75,71.09375,7.031,1.5707963267948966,460.0,75.0,60.9375,6.987,-0.4636476090008061,458.0,63.28125,60.15625,6.72,-2.5213431676069717,511.0,63.28125,67.96875,6.72,2.5213431676069717,512.0,74.21875,67.96875,6.72,0.6202494859828215
486,80.46875,64.84375,1.6833895640010763,-1.523,-0.505,6.906,461,86.71875,60.9375,7.37,-0.5585993153435624,434,80.46875,57.8125,7.031,-1.5707963267948966,538.0,80.46875,71.875,7.031,1.5707963267948966,512.0,74.21875,67.96875,6.987,2.677945044588987,460.0,75.0,60.9375,6.72,-2.5213431676069717,513.0,85.9375,67.96875,6.298,0.5191461142465229
487,92.1875,64.84375,1.713261717574325,-1.69,-0.514,6.798,435,92.1875,57.8125,7.031,-1.5707963267948966,539,92.1875,71.875,7.031,1.5707963267948966,513.0,85.9375,67.96875,6.987,2.677945044588987,461.0,86.71875,60.9375,6.72,-2.5213431676069717,462.0,97.65625,60.9375,6.72,-0.6202494859828215,514.0,97.65625,67.96875,6.298,0.5191461142465229
488,103.90625,64.84375,1.7190582929221674,-1.643,-0.508,6.836,462,97.65625,60.9375,7.37,-2.5829933382462307,436,103.90625,57.8125,7.031,-1.5707963267948966,540.0,103.90625,71.875,7.031,1.5707963267948966,514.0,97.65625,67.96875,6.987,2.677945044588987,463.0,109.375,61.71875,6.298,-0.5191461142465229,515.0,109.375,67.96875,6.298,0.5191461142465229
489,115.625,64.84375,1.7189134238714088,3.141,-0.524,6.772,437,115.625,57.8125,7.031,-1.5707963267948966,541,115.625,71.875,7.031,1.5707963267948966,515.0,109.375,67.96875,6.987,2.677945044588987,463.0,109.375,61.71875,6.987,-2.677945044588987,464.0,121.09375,61.71875,6.298,-0.5191461142465229,516.0,121.09375,67.96875,6.298,0.5191461142465229
490,127.34375,64.84375,1.717820942812189,2.469,-0.507,6.842,438,127.34375,57.8125,7.031,-1.5707963267948966,542,127.34375,71.875,7.031,1.5707963267948966,516.0,121.09375,67.96875,6.987,2.677945044588987,464.0,121.09375,61.71875,6.987,-2.677945044588987,517.0,132.8125,68.75,6.72,0.6202494859828215,465.0,132.8125,61.71875,6.298,-0.5191461142465229
491,139.0625,64.84375,1.7168350422759082,1.916,-0.524,6.906,517,132.8125,68.75,7.37,2.5829933382462307,439,139.0625,57.8125,7.031,-1.5707963267948966,543.0,139.0625,71.875,7.031,1.5707963267948966,465.0,132.8125,61.71875,6.987,-2.677945044588987,518.0,144.53125,68.75,6.72,0.6202494859828215,466.0,144.53125,61.71875,6.298,-0.5191461142465229
492,150.78125,64.84375,1.7158981618224243,1.727,-0.514,7.021,518,144.53125,68.75,7.37,2.5829933382462307,440,150.78125,57.8125,7.031,-1.5707963267948966,544.0,150.78125,71.875,7.031,1.5707963267948966,466.0,144.53125,61.71875,6.987,-2.677945044588987,467.0,157.03125,61.71875,6.987,-0.4636476090008061,519.0,156.25,68.75,6.72,0.6202494859828215
493,162.5,64.84375,1.714750091601871,1.618,-0.505,6.906,519,156.25,68.75,7.37,2.5829933382462307,441,162.5,57.8125,7.031,-1.5707963267948966,545.0,162.5,71.875,7.031,1.5707963267948966,468.0,168.75,61.71875,6.987,-0.4636476090008061,520.0,167.96875,68.75,6.72,0.6202494859828215,467.0,157.03125,61.71875,6.298,-2.62244653934327
494,174.21875,64.84375,1.7130079797135473,1.618,-0.505,6.906,520,167.96875,68.75,7.37,2.5829933382462307,442,174.21875,57.8125,7.031,-1.5707963267948966,546.0,174.21875,71.875,7.031,1.5707963267948966,469.0,180.46875,61.71875,6.987,-0.4636476090008061,521.0,179.6875,68.75,6.72,0.6202494859828215,468.0,168.75,61.71875,6.298,-2.62244653934327
495,185.9375,64.84375,1.709998793272864,1.349,-0.515,7.014,521,179.6875,68.75,7.37,2.5829933382462307,522,192.1875,68.75,7.37,0.5585993153435624,547.0,185.9375,71.875,7.031,1.5707963267948966,443.0,185.9375,57.8125,7.031,-1.5707963267948966,470.0,192.1875,61.71875,6.987,-0.4636476090008061,469.0,180.46875,61.71875,6.298,-2.62244653934327
496,197.65625,64.84375,1.7044954212057637,1.225,0.523,6.906,523,203.90625,68.75,7.37,0.5585993153435624,444,197.65625,57.8125,7.031,-1.5707963267948966,548.0,197.65625,71.875,7.031,1.5707963267948966,471.0,203.90625,61.71875,6.987,-0.4636476090008061,522.0,192.1875,68.75,6.72,2.5213431676069717,470.0,192.1875,61.71875,6.298,-2.62244653934327
497,209.375,64.84375,1.6940989612668993,1.225,0.523,6.906,524,215.625,68.75,7.37,0.5585993153435624,445,209.375,57.8125,7.031,-1.5707963267948966,549.0,209.375,71.875,7.031,1.5707963267948966,472.0,215.625,61.71875,6.987,-0.4636476090008061,523.0,203.90625,68.75,6.72,2.5213431676069717,471.0,203.90625,61.71875,6.298,-2.62244653934327
498,221.09375,64.84375,1.6736101178757223,0.794,-0.506,6.913,525,227.34375,68.75,7.37,0.5585993153435624,446,221.875,57.8125,7.074,-1.460139105621001,550.0,221.09375,71.875,7.031,1.5707963267948966,473.0,227.34375,61.71875,6.987,-0.4636476090008061,524.0,215.625,68.75,6.72,2.5213431676069717,472.0,215.625,61.71875,6.298,-2.62244653934327
499,232.8125,64.84375,1.6312328286606481,0.794,-0.506,6.913,526,239.0625,68.75,7.37,0.5585993153435624,447,233.59375,57.8125,7.074,-1.460139105621001,551.0,232.8125,71.875,7.031,1.5707963267948966,474.0,239.0625,61.71875,6.987,-0.4636476090008061,525.0,227.34375,68.75,6.72,2.5213431676069717,473.0,227.34375,61.71875,6.298,-2.62244653934327
500,245.3125,64.84375,1.60825196611933,2.383,-0.505,6.783,526,239.0625,68.75,7.37,2.5829933382462307,552,244.53125,71.875,7.074,1.6814535479687922,474.0,239.0625,61.71875,6.987,-2.677945044588987,527.0,250.78125,68.75,6.72,0.6202494859828215,475.0,250.78125,61.71875,6.298,-0.5191461142465229,451.0,245.3125,58.59375,6.25,-1.5707963267948966
501,287.5,64.84375,1.622027596180946,-2.864,-0.42,7.389,532,292.96875,69.53125,7.202,0.7086262721276703,448,287.5,57.8125,7.031,-1.5707963267948966,476.0,293.75,61.71875,6.987,-0.4636476090008061,459.0,281.25,60.15625,7.812,-2.498091544796509,510.0,281.25,67.1875,6.675,2.782821983319221,558.0,286.71875,73.4375,8.629,1.6614562139956417
502,257.03125,65.625,1.6703274528234864,-1.032,-0.499,6.951,475,250.78125,61.71875,7.37,-2.5829933382462307,452,257.03125,58.59375,7.031,-1.5707963267948966,553.0,257.03125,72.65625,7.031,1.5707963267948966,480.0,263.28125,62.5,6.987,-0.4636476090008061,527.0,250.78125,68.75,6.987,2.677945044588987,528.0,262.5,68.75,6.298,0.5191461142465229
503,268.75,65.625,1.6584477036386407,0.381,-0.479,6.829,531,275.0,69.53125,7.37,0.5585993153435624,554,268.75,72.65625,7.031,1.5707963267948966,528.0,262.5,68.75,6.987,2.677945044588987,481.0,275.0,62.5,6.987,-0.4636476090008061,456.0,269.53125,59.375,6.298,-1.446441332248135,480.0,263.28125,62.5,6.298,-2.62244653934327
504,299.21875,65.625,1.5711805722781973,-3.111,0.283,7.233,532,292.96875,69.53125,7.37,2.5829933382462307,453,299.21875,58.59375,7.031,-1.5707963267948966,476.0,293.75,61.71875,6.72,-2.5213431676069717,559.0,299.21875,73.4375,7.812,1.5707963267948966,,,,,,,,,,
505,5.46875,66.40625,1.6864681708535283,-1.571,-0.524,6.813,556,5.46875,73.4375,7.031,1.5707963267948966,477,0.0,62.5,6.72,-2.5213431676069717,478.0,10.9375,62.5,6.72,-0.6202494859828215,449.0,5.46875,58.59375,7.812,-1.5707963267948966,529.0,0.0,69.53125,6.298,2.62244653934327,530.0,10.9375,69.53125,6.298,0.5191461142465229
506,17.1875,66.40625,1.649736719631675,-2.766,-0.488,7.114,478,10.9375,62.5,7.37,-2.5829933382462307,557,16.40625,73.4375,7.074,1.6814535479687922,530.0,10.9375,69.53125,6.987,2.677945044588987,479.0,22.65625,62.5,6.72,-0.6202494859828215,533.0,22.65625,70.3125,6.72,0.6202494859828215,450.0,17.1875,58.59375,7.812,-1.5707963267948966
507,28.125,66.40625,1.709870684032533,1.028,-0.497,6.998,454,28.125,59.375,7.031,-1.5707963267948966,482,34.375,63.28125,6.987,-0.4636476090008061,479.0,22.65625,62.5,6.72,-2.5213431676069717,533.0,22.65625,70.3125,6.72,2.5213431676069717,534.0,33.59375,70.3125,6.72,0.6202494859828215,560.0,28.125,74.21875,7.812,1.5707963267948966
508,39.84375,67.1875,1.6701478044386682,-1.69,-0.514,6.928,561,39.84375,74.21875,7.031,1.5707963267948966,534,33.59375,70.3125,6.987,2.677945044588987,483.0,45.3125,63.28125,6.72,-0.6202494859828215,482.0,34.375,63.28125,6.72,-2.5213431676069717,455.0,39.84375,59.375,7.812,-1.5707963267948966,535.0,45.3125,70.3125,6.298,0.5191461142465229
509,51.5625,67.1875,1.6917811408100756,3.103,-0.492,6.906,483,45.3125,63.28125,7.37,-2.5829933382462307,457,51.5625,60.15625,7.031,-1.5707963267948966,562.0,51.5625,74.21875,7.031,1.5707963267948966,535.0,45.3125,70.3125,6.987,2.677945044588987,536.0,57.03125,71.09375,6.72,0.6202494859828215,484.0,57.03125,64.0625,6.298,-0.5191461142465229
510,281.25,67.1875,1.5494883405180788,-1.737,-0.444,7.299,459,281.25,60.15625,7.031,-1.5707963267948966,481,275.0,62.5,7.812,-2.498091544796509,501.0,287.5,64.84375,6.675,-0.35877067027057225,531.0,275.0,69.53125,6.675,2.782821983319221,558.0,286.71875,73.4375,8.304,0.8519663271732721,,,,,
511,63.28125,67.96875,1.6070860107079183,-2.348,-0.506,7.044,484,57.03125,64.0625,7.37,-2.5829933382462307,563,62.5,75.0,7.074,1.6814535479687922,536.0,57.03125,71.09375,6.987,2.677945044588987,485.0,68.75,64.0625,6.72,-0.6202494859828215,458.0,63.28125,60.15625,7.812,-1.5707963267948966,537.0,68.75,71.09375,6.298,0.5191461142465229
512,74.21875,67.96875,1.6733355099386833,0.022,-0.473,6.913,538,80.46875,71.875,7.37,0.5585993153435624,460,75.0,60.9375,7.074,-1.460139105621001,564.0,74.21875,75.0,7.031,1.5707963267948966,486.0,80.46875,64.84375,6.987,-0.4636476090008061,485.0,68.75,64.0625,6.72,-2.5213431676069717,537.0,68.75,71.09375,6.298,2.62244653934327
513,85.9375,67.96875,1.6731701010514168,0.794,-0.506,6.913,539,92.1875,71.875,7.37,0.5585993153435624,461,86.71875,60.9375,7.074,-1.460139105621001,565.0,85.9375,75.0,7.031,1.5707963267948966,487.0,92.1875,64.84375,6.987,-0.4636476090008061,538.0,80.46875,71.875,6.72,2.5213431676069717,486.0,80.46875,64.84375,6.298,-2.62244653934327
