id,x,y,psi,avg_angle,phi6,avg_dist,nbr1_id,nbr1_x,nbr1_y,nbr1_dist,nbr1_angle,nbr2_id,nbr2_x,nbr2_y,nbr2_dist,nbr2_angle,nbr3_id,nbr3_x,nbr3_y,nbr3_dist,nbr3_angle,nbr4_id,nbr4_x,nbr4_y,nbr4_dist,nbr4_angle,nbr5_id,nbr5_x,nbr5_y,nbr5_dist,nbr5_angle,nbr6_id,nbr6_x,nbr6_y,nbr6_dist,nbr6_angle
583,235.9375,80.46875,1.6850455199154264,-1.596,0.068,7.146,546,239.84375,74.21875,7.37,-1.0121970114513341,580,228.90625,79.6875,7.074,-3.0309354324158977,584.0,242.96875,80.46875,7.031,0.0,631.0,239.0625,86.71875,6.987,1.1071487177940904,534.0,232.8125,73.4375,7.694,-1.9890206563741257,628.0,232.03125,85.9375,6.72,2.191045812777718
584,242.96875,80.46875,1.678157536368,1.919,0.057,7.254,547,246.875,74.21875,7.37,-1.0121970114513341,631,239.0625,86.71875,7.37,2.129395642138459,593.0,250.0,81.25,7.074,0.11065722117389565,583.0,235.9375,80.46875,7.031,3.141592653589793,546.0,239.84375,74.21875,6.987,-2.0344439357957027,635.0,246.09375,87.5,7.694,1.1525719972156676
585,293.75,80.46875,1.6403468748254406,1.916,-0.524,7.036,612,287.5,84.375,7.37,2.5829933382462307,536,293.75,73.4375,7.031,-1.5707963267948966,569.0,287.5,77.34375,6.987,-2.677945044588987,613.0,299.21875,84.375,6.72,0.6202494859828215,646.0,293.75,88.28125,7.812,1.5707963267948966,570.0,299.21875,77.34375,6.298,-0.5191461142465229
586,5.46875,81.25,1.7146961794752127,0.0,-0.524,7.04,559,11.71875,77.34375,7.37,-0.5585993153435624,615,11.71875,85.15625,7.37,0.5585993153435624,640.0,5.46875,88.28125,7.031,1.5707963267948966,537.0,5.46875,74.21875,7.031,-1.5707963267948966,614.0,0.0,85.15625,6.72,2.5213431676069717,558.0,0.0,77.34375,6.72,-2.5213431676069717
587,17.1875,81.25,1.7124965208828717,0.0,-0.524,7.04,560,23.4375,77.34375,7.37,-0.5585993153435624,616,23.4375,85.15625,7.37,0.5585993153435624,641.0,17.1875,88.28125,7.031,1.5707963267948966,538.0,17.1875,74.21875,7.031,-1.5707963267948966,615.0,11.71875,85.15625,6.72,2.5213431676069717,559.0,11.71875,77.34375,6.72,-2.5213431676069717
588,28.90625,81.25,1.7096878494732894,0.0,-0.524,7.04,561,35.15625,77.34375,7.37,-0.5585993153435624,617,35.15625,85.15625,7.37,0.5585993153435624,642.0,28.90625,88.28125,7.031,1.5707963267948966,539.0,28.90625,74.21875,7.031,-1.5707963267948966,616.0,23.4375,85.15625,6.72,2.5213431676069717,560.0,23.4375,77.34375,6.72,-2.5213431676069717
589,40.625,81.25,1.7049129956085565,0.0,-0.524,7.04,562,46.875,77.34375,7.37,-0.5585993153435624,618,46.875,85.15625,7.37,0.5585993153435624,643.0,40.625,88.28125,7.031,1.5707963267948966,540.0,40.625,74.21875,7.031,-1.5707963267948966,617.0,35.15625,85.15625,6.72,2.5213431676069717,561.0,35.15625,77.34375,6.72,-2.5213431676069717
590,52.34375,81.25,1.6859146823493807,0.624,-0.507,7.107,619,58.59375,85.15625,7.37,0.5585993153435624,541,52.34375,74.21875,7.031,-1.5707963267948966,571.0,58.59375,78.125,6.987,-0.4636476090008061,562.0,46.875,77.34375,6.72,-2.5213431676069717,618.0,46.875,85.15625,6.72,2.5213431676069717,647.0,52.34375,89.0625,7.812,1.5707963267948966
591,137.5,81.25,1.6058732205585087,-0.469,0.066,7.147,549,141.40625,75.0,7.37,-1.0121970114513341,632,133.59375,87.5,7.37,2.129395642138459,601.0,144.53125,82.03125,7.074,0.11065722117389565,581.0,130.46875,80.46875,7.074,-3.0309354324158977,543.0,134.375,74.21875,7.694,-1.9890206563741257,629.0,140.625,86.71875,6.298,1.0516502125483738
592,189.0625,81.25,1.6531991343452284,-0.899,0.104,6.977,550,192.96875,75.0,7.37,-1.0121970114513341,545,186.71875,74.21875,7.411,-1.892546881191539,602.0,196.09375,82.03125,7.074,0.11065722117389565,633.0,192.1875,87.5,6.987,1.1071487177940904,630.0,185.15625,86.71875,6.72,2.191045812777718,582.0,182.8125,80.46875,6.298,-3.017237659043032
593,250.0,81.25,1.6629157794670064,-1.223,0.057,7.254,551,253.90625,75.0,7.37,-1.0121970114513341,635,246.09375,87.5,7.37,2.129395642138459,584.0,242.96875,80.46875,7.074,-3.0309354324158977,594.0,257.03125,81.25,7.031,0.0,636.0,253.125,87.5,6.987,1.1071487177940904,547.0,246.875,74.21875,7.694,-1.9890206563741257
594,257.03125,81.25,1.6636691569650892,-2.631,0.016,7.065,636,253.125,87.5,7.37,2.129395642138459,595,264.0625,81.25,7.031,0.0,593.0,250.0,81.25,7.031,3.141592653589793,552.0,260.15625,75.0,6.987,-1.1071487177940904,551.0,253.90625,75.0,6.987,-2.0344439357957027,637.0,260.15625,87.5,6.987,1.1071487177940904
595,264.0625,81.25,1.5928111946244405,2.92,0.009,7.014,552,260.15625,75.0,7.37,-2.129395642138459,637,260.15625,87.5,7.37,2.129395642138459,596.0,271.09375,81.25,7.031,0.0,594.0,257.03125,81.25,7.031,3.141592653589793,638.0,267.1875,87.5,6.987,1.1071487177940904,554.0,267.1875,75.78125,6.298,-1.0516502125483738
596,271.09375,81.25,1.6368607145444367,2.194,0.016,7.237,638,267.1875,87.5,7.37,2.129395642138459,595,264.0625,81.25,7.031,3.141592653589793,639.0,274.21875,87.5,6.987,1.1071487177940904,554.0,267.1875,75.78125,6.72,-2.191045812777718,555.0,275.0,75.78125,6.72,-0.9505468408120752,597.0,279.6875,81.25,8.593,0.0
597,279.6875,81.25,1.5723870617826214,2.729,0.101,7.979,555,275.0,75.78125,7.202,-2.279422598922567,645,281.25,88.28125,7.202,1.3521273809209546,535.0,282.03125,73.4375,8.156,-1.2793395323170296,639.0,274.21875,87.5,8.304,2.289626326416521,612.0,287.5,84.375,8.414,0.3805063771123649,596.0,271.09375,81.25,8.593,3.141592653589793
598,64.0625,82.03125,1.65303756733808,-0.795,-0.507,7.043,572,70.3125,78.125,7.37,-0.5585993153435624,648,64.0625,89.0625,7.031,1.5707963267948966,620.0,70.3125,85.15625,6.987,0.4636476090008061,571.0,58.59375,78.125,6.72,-2.5213431676069717,542.0,64.84375,74.21875,7.851,-1.4711276743037347,619.0,58.59375,85.15625,6.298,2.62244653934327
599,76.5625,82.03125,1.6157182257192808,-2.527,0.511,7.001,563,82.03125,77.34375,7.202,-0.7086262721276703,572,70.3125,78.125,7.37,-2.5829933382462307,548.0,75.78125,75.0,7.074,-1.6814535479687922,649.0,75.78125,89.0625,7.074,1.6814535479687922,620.0,70.3125,85.15625,6.987,2.677945044588987,621.0,82.03125,85.15625,6.298,0.5191461142465229
600,88.28125,82.03125,1.6071222828889509,-2.019,-0.487,7.145,650,87.5,89.0625,7.074,1.6814535479687922,621,82.03125,85.15625,6.987,2.677945044588987,563.0,82.03125,77.34375,7.812,-2.498091544796509,622.0,93.75,85.15625,6.298,0.5191461142465229,553.0,88.28125,75.78125,6.25,-1.5707963267948966,564.0,95.3125,77.34375,8.45,-0.5880026035475675
601,144.53125,82.03125,1.623861637091902,3.121,0.134,6.883,653,146.875,89.0625,7.411,1.2490457723982544,591,137.5,81.25,7.074,-3.0309354324158977,549.0,141.40625,75.0,7.694,-1.9890206563741257,556.0,148.4375,76.5625,6.72,-0.9505468408120752,606.0,150.78125,82.8125,6.298,0.12435499454676144,629.0,140.625,86.71875,6.101,2.2655346029916
602,196.09375,82.03125,1.6322136463725396,-0.55,0.083,7.003,557,200.78125,76.5625,7.202,-0.8621700546672264,592,189.0625,81.25,7.074,-3.0309354324158977,603.0,203.125,82.03125,7.031,0.0,550.0,192.96875,75.0,7.694,-1.9890206563741257,633.0,192.1875,87.5,6.72,2.191045812777718,634.0,199.21875,87.5,6.298,1.0516502125483738
603,203.125,82.03125,1.6194064604784366,0.805,0.103,6.861,602,196.09375,82.03125,7.031,3.141592653589793,644,206.25,88.28125,6.987,1.1071487177940904,634.0,199.21875,87.5,6.72,2.191045812777718,607.0,210.9375,82.8125,7.851,0.09966865249116202,568.0,207.8125,77.34375,6.629,-0.7853981633974483,557.0,200.78125,76.5625,5.949,-1.97568811307998
604,99.21875,82.8125,1.592948869820093,-0.535,0.157,6.342,564,95.3125,77.34375,6.72,-2.191045812777718,609,105.46875,84.375,6.442,0.24497866312686414,565.0,102.34375,77.34375,6.298,-1.0516502125483738,651.0,100.0,89.0625,6.298,1.446441332248135,622.0,93.75,85.15625,5.949,2.7367008673047097,,,,,
605,112.5,82.8125,1.5556125757772301,-1.826,0.029,6.515,609,105.46875,84.375,7.202,2.922923707715851,623,118.75,85.15625,6.675,0.35877067027057225,566.0,109.375,77.34375,6.298,-2.0899424410414196,652.0,111.71875,89.0625,6.298,1.695151321341658,573.0,116.40625,78.125,6.101,-0.8760580505981934,,,,,
606,150.78125,82.8125,1.6434283606141165,-1.886,0.127,6.827,653,146.875,89.0625,7.37,2.129395642138459,608,157.8125,83.59375,7.074,0.11065722117389565,567.0,154.6875,77.34375,6.72,-0.9505468408120752,556.0,148.4375,76.5625,6.675,-1.9295669970654687,601.0,144.53125,82.03125,6.298,-3.017237659043032,,,,,
607,210.9375,82.8125,1.6364902413726612,2.23,0.131,7.058,611,217.96875,84.375,7.202,0.21866894587394195,644,206.25,88.28125,7.202,2.279422598922567,656.0,214.0625,89.84375,7.694,1.1525719972156676,603.0,203.125,82.03125,7.851,-3.0419240010986313,568.0,207.8125,77.34375,6.298,-2.0899424410414196,575.0,214.84375,78.125,6.101,-0.8760580505981934
608,157.8125,83.59375,1.650905042879602,-1.01,0.13,6.906,610,164.84375,84.375,7.074,0.11065722117389565,606,150.78125,82.8125,7.074,-3.0309354324158977,567.0,154.6875,77.34375,6.987,-2.0344439357957027,574.0,161.71875,78.125,6.72,-0.9505468408120752,655.0,160.15625,89.84375,6.675,1.2120256565243244,,,,,
609,105.46875,84.375,1.6557717639663634,0.22,-0.35,7.628,605,112.5,82.8125,7.202,-0.21866894587394195,651,100.0,89.0625,7.202,2.432966381462123,565.0,102.34375,77.34375,7.694,-1.9890206563741257,652.0,111.71875,89.0625,7.812,0.6435011087932844,669.0,105.46875,92.1875,7.812,1.5707963267948966,566.0,109.375,77.34375,8.043,-1.0636978224025597
610,164.84375,84.375,1.616006563502751,2.697,0.168,7.065,655,160.15625,89.84375,7.202,2.279422598922567,608,157.8125,83.59375,7.074,-3.0309354324158977,574.0,161.71875,78.125,6.987,-2.0344439357957027,576.0,168.75,78.90625,6.72,-0.9505468408120752,671.0,166.40625,92.1875,7.967,1.373400766945016,626.0,171.09375,85.9375,6.442,0.24497866312686414
611,217.96875,84.375,1.6937790880559538,-1.407,0.105,6.948,607,210.9375,82.8125,7.202,-2.922923707715851,625,225.0,85.15625,7.074,0.11065722117389565,575.0,214.84375,78.125,6.987,-2.0344439357957027,657.0,221.09375,90.625,6.987,1.1071487177940904,577.0,221.875,78.90625,6.72,-0.9505468408120752,656.0,214.0625,89.84375,6.72,2.191045812777718
612,287.5,84.375,1.6615719779918605,2.04,0.495,7.561,585,293.75,80.46875,7.37,-0.5585993153435624,645,281.25,88.28125,7.37,2.5829933382462307,646.0,293.75,88.28125,7.37,0.5585993153435624,569.0,287.5,77.34375,7.031,-1.5707963267948966,673.0,287.5,92.1875,7.812,1.5707963267948966,597.0,279.6875,81.25,8.414,-2.761086276477428
613,299.21875,84.375,1.6425494417842545,3.141,-0.262,7.071,570,299.21875,77.34375,7.031,-1.5707963267948966,585,293.75,80.46875,6.72,-2.5213431676069717,646.0,293.75,88.28125,6.72,2.5213431676069717,674.0,299.21875,92.1875,7.812,1.5707963267948966,,,,,,,,,,
614,0.0,85.15625,1.6236092038456482,-0.051,-0.299,6.965,660,0.0,92.1875,7.031,1.5707963267948966,586,5.46875,81.25,6.72,-0.6202494859828215,558.0,0.0,77.34375,7.812,-1.5707963267948966,640.0,5.46875,88.28125,6.298,0.5191461142465229,,,,,,,,,,
615,11.71875,85.15625,1.63507693883529,-1.917,0.523,7.036,586,5.46875,81.25,7.37,-2.5829933382462307,661,11.71875,92.1875,7.031,1.5707963267948966,640.0,5.46875,88.28125,6.987,2.677945044588987,587.0,17.1875,81.25,6.72,-0.6202494859828215,559.0,11.71875,77.34375,7.812,-1.5707963267948966,641.0,17.1875,88.28125,6.298,0.5191461142465229
616,23.4375,85.15625,1.6446211730065372,-1.917,0.523,7.036,587,17.1875,81.25,7.37,-2.5829933382462307,662,23.4375,92.1875,7.031,1.5707963267948966,641.0,17.1875,88.28125,6.987,2.677945044588987,588.0,28.90625,81.25,6.72,-0.6202494859828215,560.0,23.4375,77.34375,7.812,-1.5707963267948966,642.0,28.90625,88.28125,6.298,0.5191461142465229
617,35.15625,85.15625,1.656187335881114,-1.917,0.523,7.036,588,28.90625,81.25,7.37,-2.5829933382462307,663,35.15625,92.1875,7.031,1.5707963267948966,642.0,28.90625,88.28125,6.987,2.677945044588987,589.0,40.625,81.25,6.72,-0.6202494859828215,561.0,35.15625,77.34375,7.812,-1.5707963267948966,643.0,40.625,88.28125,6.298,0.5191461142465229
618,46.875,85.15625,1.6729978025246213,-2.518,-0.507,7.107,589,40.625,81.25,7.37,-2.5829933382462307,664,46.875,92.1875,7.031,1.5707963267948966,643.0,40.625,88.28125,6.987,2.677945044588987,590.0,52.34375,81.25,6.72,-0.6202494859828215,647.0,52.34375,89.0625,6.72,0.6202494859828215,562.0,46.875,77.34375,7.812,-1.5707963267948966
619,58.59375,85.15625,1.6888992038442117,1.734,-0.508,6.97,590,52.34375,81.25,7.37,-2.5829933382462307,647,52.34375,89.0625,7.37,2.5829933382462307,571.0,58.59375,78.125,7.031,-1.5707963267948966,665.0,58.59375,92.1875,7.031,1.5707963267948966,648.0,64.0625,89.0625,6.72,0.6202494859828215,598.0,64.0625,82.03125,6.298,-0.5191461142465229
620,70.3125,85.15625,1.6898431859575918,1.727,-0.514,7.021,648,64.0625,89.0625,7.37,2.5829933382462307,572,70.3125,78.125,7.031,-1.5707963267948966,666.0,70.3125,92.1875,7.031,1.5707963267948966,598.0,64.0625,82.03125,6.987,-2.677945044588987,599.0,76.5625,82.03125,6.987,-0.4636476090008061,649.0,75.78125,89.0625,6.72,0.6202494859828215
621,82.03125,85.15625,1.700707702043955,1.618,-0.505,7.036,649,75.78125,89.0625,7.37,2.5829933382462307,667,82.03125,92.1875,7.031,1.5707963267948966,600.0,88.28125,82.03125,6.987,-0.4636476090008061,650.0,87.5,89.0625,6.72,0.6202494859828215,563.0,82.03125,77.34375,7.812,-1.5707963267948966,599.0,76.5625,82.03125,6.298,-2.62244653934327
622,93.75,85.15625,1.667010417664503,0.654,-0.475,6.997,650,87.5,89.0625,7.37,2.5829933382462307,651,100.0,89.0625,7.37,0.5585993153435624,668.0,93.75,92.1875,7.031,1.5707963267948966,564.0,95.3125,77.34375,7.967,-1.373400766945016,600.0,88.28125,82.03125,6.298,-2.62244653934327,604.0,99.21875,82.8125,5.949,-0.40489178628508343
623,118.75,85.15625,1.6725017096711152,-2.419,0.274,7.518,578,123.4375,79.6875,7.202,-0.8621700546672264,573,116.40625,78.125,7.411,-1.892546881191539,624.0,126.5625,85.15625,7.812,0.0,605.0,112.5,82.8125,6.675,-2.782821983319221,675.0,117.1875,92.96875,7.967,1.7681918866447774,652.0,111.71875,89.0625,8.043,2.6344941491974563
624,126.5625,85.15625,1.6067257505345913,2.098,0.145,6.856,632,133.59375,87.5,7.411,0.3217505543966422,670,128.90625,92.1875,7.411,1.2490457723982544,623.0,118.75,85.15625,7.812,3.141592653589793,578.0,123.4375,79.6875,6.298,-2.0899424410414196,581.0,130.46875,80.46875,6.101,-0.8760580505981934,654.0,122.65625,89.84375,6.101,2.2655346029916
625,225.0,85.15625,1.6955820587092947,2.7,0.096,7.045,628,232.03125,85.9375,7.074,0.11065722117389565,611,217.96875,84.375,7.074,-3.0309354324158977,577.0,221.875,78.90625,6.987,-2.0344439357957027,672.0,228.125,92.1875,7.694,1.1525719972156676,580.0,228.90625,79.6875,6.72,-0.9505468408120752,657.0,221.09375,90.625,6.72,2.191045812777718
626,171.09375,85.9375,1.6476146124039586,-0.995,0.115,7.134,576,168.75,78.90625,7.411,-1.892546881191539,627,178.125,85.9375,7.031,0.0,579.0,175.78125,79.6875,7.812,-0.9272952180016122,671.0,166.40625,92.1875,7.812,2.214297435588181,610.0,164.84375,84.375,6.442,-2.896613990462929,659.0,174.21875,91.40625,6.298,1.0516502125483738
627,178.125,85.9375,1.6155517047104375,0.876,0.111,7.066,582,182.8125,80.46875,7.202,-0.8621700546672264,630,185.15625,86.71875,7.074,0.11065722117389565,626.0,171.09375,85.9375,7.031,3.141592653589793,677.0,181.25,92.96875,7.694,1.1525719972156676,659.0,174.21875,91.40625,6.72,2.191045812777718,579.0,175.78125,79.6875,6.675,-1.9295669970654687
628,232.03125,85.9375,1.6484392017140357,2.304,0.101,7.106,672,228.125,92.1875,7.37,2.129395642138459,678,234.375,92.96875,7.411,1.2490457723982544,631.0,239.0625,86.71875,7.074,0.11065722117389565,625.0,225.0,85.15625,7.074,-3.0309354324158977,580.0,228.90625,79.6875,6.987,-2.0344439357957027,583.0,235.9375,80.46875,6.72,-0.9505468408120752
629,140.625,86.71875,1.58107585347829,-1.112,0.193,6.479,632,133.59375,87.5,7.074,3.0309354324158977,653,146.875,89.0625,6.675,0.35877067027057225,591.0,137.5,81.25,6.298,-2.0899424410414196,676.0,140.625,92.96875,6.25,1.5707963267948966,601.0,144.53125,82.03125,6.101,-0.8760580505981934,,,,,
630,185.15625,86.71875,1.6718295006662878,0.11,0.103,7.101,677,181.25,92.96875,7.37,2.129395642138459,633,192.1875,87.5,7.074,0.11065722117389565,627.0,178.125,85.9375,7.074,-3.0309354324158977,680.0,188.28125,93.75,7.694,1.1525719972156676,592.0,189.0625,81.25,6.72,-0.9505468408120752,582.0,182.8125,80.46875,6.675,-1.9295669970654687
631,239.0625,86.71875,1.6639770808436214,3.11,0.105,7.288,584,242.96875,80.46875,7.37,-1.0121970114513341,683,241.40625,93.75,7.411,1.2490457723982544,635.0,246.09375,87.5,7.074,0.11065722117389565,628.0,232.03125,85.9375,7.074,-3.0309354324158977,583.0,235.9375,80.46875,6.987,-2.0344439357957027,678.0,234.375,92.96875,7.812,2.214297435588181
632,133.59375,87.5,1.6042653922067347,-1.92,0.152,7.235,591,137.5,81.25,7.37,-1.0121970114513341,624,126.5625,85.15625,7.411,-2.819842099193151,629.0,140.625,86.71875,7.074,-0.11065722117389565,581.0,130.46875,80.46875,7.694,-1.9890206563741257,670.0,128.90625,92.1875,6.629,2.356194490192345,,,,,
633,192.1875,87.5,1.7061078744449873,-0.926,0.06,7.028,680,188.28125,93.75,7.37,2.129395642138459,630,185.15625,86.71875,7.074,-3.0309354324158977,634.0,199.21875,87.5,7.031,0.0,592.0,189.0625,81.25,6.987,-2.0344439357957027,681.0,195.3125,93.75,6.987,1.1071487177940904,602.0,196.09375,82.03125,6.72,-0.9505468408120752
634,199.21875,87.5,1.671329842066816,1.593,0.051,6.913,681,195.3125,93.75,7.37,2.129395642138459,644,206.25,88.28125,7.074,0.11065722117389565,633.0,192.1875,87.5,7.031,3.141592653589793,682.0,202.34375,93.75,6.987,1.1071487177940904,603.0,203.125,82.03125,6.72,-0.9505468408120752,602.0,196.09375,82.03125,6.298,-2.0899424410414196
635,246.09375,87.5,1.6242588519501175,-1.699,0.072,7.328,593,250.0,81.25,7.37,-1.0121970114513341,631,239.0625,86.71875,7.074,-3.0309354324158977,636.0,253.125,87.5,7.031,0.0,684.0,249.21875,93.75,6.987,1.1071487177940904,584.0,242.96875,80.46875,7.694,-1.9890206563741257,683.0,241.40625,93.75,7.812,2.214297435588181
636,253.125,87.5,1.6686671466895973,1.107,0.031,7.129,594,257.03125,81.25,7.37,-1.0121970114513341,684,249.21875,93.75,7.37,2.129395642138459,637.0,260.15625,87.5,7.031,0.0,635.0,246.09375,87.5,7.031,3.141592653589793,593.0,250.0,81.25,6.987,-2.0344439357957027,685.0,256.25,93.75,6.987,1.1071487177940904
637,260.15625,87.5,1.693983806567065,1.107,0.031,7.129,595,264.0625,81.25,7.37,-1.0121970114513341,685,256.25,93.75,7.37,2.129395642138459,638.0,267.1875,87.5,7.031,0.0,636.0,253.125,87.5,7.031,3.141592653589793,594.0,257.03125,81.25,6.987,-2.0344439357957027,686.0,263.28125,93.75,6.987,1.1071487177940904
638,267.1875,87.5,1.6919681444513177,1.107,0.031,7.129,596,271.09375,81.25,7.37,-1.0121970114513341,686,263.28125,93.75,7.37,2.129395642138459,639.0,274.21875,87.5,7.031,0.0,637.0,260.15625,87.5,7.031,3.141592653589793,595.0,264.0625,81.25,6.987,-2.0344439357957027,687.0,270.3125,93.75,6.987,1.1071487177940904
639,274.21875,87.5,1.5878571472748608,1.279,0.086,7.119,687,270.3125,93.75,7.37,2.129395642138459,645,281.25,88.28125,7.074,0.11065722117389565,638.0,267.1875,87.5,7.031,3.141592653589793,596.0,271.09375,81.25,6.987,-2.0344439357957027,597.0,279.6875,81.25,8.304,-0.8519663271732721,679.0,276.5625,92.96875,5.949,1.1659045405098132
640,5.46875,88.28125,1.688071344542144,1.225,0.523,7.036,661,11.71875,92.1875,7.37,0.5585993153435624,586,5.46875,81.25,7.031,-1.5707963267948966,615.0,11.71875,85.15625,6.987,-0.4636476090008061,660.0,0.0,92.1875,6.72,2.5213431676069717,689.0,5.46875,96.09375,7.812,1.5707963267948966,614.0,0.0,85.15625,6.298,-2.62244653934327
641,17.1875,88.28125,1.6869059920964937,1.225,0.523,7.036,662,23.4375,92.1875,7.37,0.5585993153435624,587,17.1875,81.25,7.031,-1.5707963267948966,616.0,23.4375,85.15625,6.987,-0.4636476090008061,661.0,11.71875,92.1875,6.72,2.5213431676069717,690.0,17.1875,96.09375,7.812,1.5707963267948966,615.0,11.71875,85.15625,6.298,-2.62244653934327
642,28.90625,88.28125,1.6833183853136566,1.225,0.523,7.036,663,35.15625,92.1875,7.37,0.5585993153435624,588,28.90625,81.25,7.031,-1.5707963267948966,617.0,35.15625,85.15625,6.987,-0.4636476090008061,662.0,23.4375,92.1875,6.72,2.5213431676069717,691.0,28.90625,96.09375,7.812,1.5707963267948966,616.0,23.4375,85.15625,6.298,-2.62244653934327
643,40.625,88.28125,1.6722912182707277,1.225,0.523,7.036,664,46.875,92.1875,7.37,0.5585993153435624,589,40.625,81.25,7.031,-1.5707963267948966,618.0,46.875,85.15625,6.987,-0.4636476090008061,663.0,35.15625,92.1875,6.72,2.5213431676069717,692.0,40.625,96.09375,7.812,1.5707963267948966,617.0,35.15625,85.15625,6.298,-2.62244653934327
644,206.25,88.28125,1.682170122062763,1.189,0.117,7.156,607,210.9375,82.8125,7.202,-0.8621700546672264,634,199.21875,87.5,7.074,-3.0309354324158977,603.0,203.125,82.03125,6.987,-2.0344439357957027,688.0,209.375,94.53125,6.987,1.1071487177940904,682.0,202.34375,93.75,6.72,2.191045812777718,656.0,214.0625,89.84375,7.967,0.19739555984988075
645,281.25,88.28125,1.6491553039774156,1.767,0.365,7.249,597,279.6875,81.25,7.202,-1.7894652726688385,612,287.5,84.375,7.37,-0.5585993153435624,673.0,287.5,92.1875,7.37,0.5585993153435624,639.0,274.21875,87.5,7.074,-3.0309354324158977,704.0,282.03125,96.09375,7.851,1.4711276743037347,679.0,276.5625,92.96875,6.629,2.356194490192345
646,293.75,88.28125,1.6761672228205373,3.141,-0.524,7.301,612,287.5,84.375,7.37,-2.5829933382462307,673,287.5,92.1875,7.37,2.5829933382462307,613.0,299.21875,84.375,6.72,-0.6202494859828215,674.0,299.21875,92.1875,6.72,0.6202494859828215,585.0,293.75,80.46875,7.812,-1.5707963267948966,705.0,293.75,96.09375,7.812,1.5707963267948966
647,52.34375,89.0625,1.6718098663708196,-1.226,-0.524,7.036,619,58.59375,85.15625,7.37,-0.5585993153435624,693,52.34375,96.09375,7.031,1.5707963267948966,665.0,58.59375,92.1875,6.987,0.4636476090008061,618.0,46.875,85.15625,6.72,-2.5213431676069717,590.0,52.34375,81.25,7.812,-1.5707963267948966,664.0,46.875,92.1875,6.298,2.62244653934327
648,64.0625,89.0625,1.691641233330422,-1.226,-0.524,6.906,620,70.3125,85.15625,7.37,-0.5585993153435624,598,64.0625,82.03125,7.031,-1.5707963267948966,694.0,64.0625,96.09375,7.031,1.5707963267948966,666.0,70.3125,92.1875,6.987,0.4636476090008061,619.0,58.59375,85.15625,6.72,-2.5213431676069717,665.0,58.59375,92.1875,6.298,2.62244653934327
649,75.78125,89.0625,1.6641310920816483,-0.759,-0.505,6.913,621,82.03125,85.15625,7.37,-0.5585993153435624,599,76.5625,82.03125,7.074,-1.460139105621001,695.0,75.78125,96.09375,7.031,1.5707963267948966,667.0,82.03125,92.1875,6.987,0.4636476090008061,620.0,70.3125,85.15625,6.72,-2.5213431676069717,666.0,70.3125,92.1875,6.298,2.62244653934327
650,87.5,89.0625,1.667032302945793,-0.759,-0.505,6.913,622,93.75,85.15625,7.37,-0.5585993153435624,600,88.28125,82.03125,7.074,-1.460139105621001,696.0,87.5,96.09375,7.031,1.5707963267948966,668.0,93.75,92.1875,6.987,0.4636476090008061,621.0,82.03125,85.15625,6.72,-2.5213431676069717,667.0,82.03125,92.1875,6.298,2.62244653934327
651,100.0,89.0625,1.6605019604775093,-2.548,0.509,6.872,609,105.46875,84.375,7.202,-0.7086262721276703,622,93.75,85.15625,7.37,-2.5829933382462307,697.0,99.21875,96.09375,7.074,1.6814535479687922,668.0,93.75,92.1875,6.987,2.677945044588987,604.0,99.21875,82.8125,6.298,-1.695151321341658,669.0,105.46875,92.1875,6.298,0.5191461142465229
652,111.71875,89.0625,1.6138132090728856,-1.445,-0.436,7.156,698,110.9375,96.09375,7.074,1.6814535479687922,669,105.46875,92.1875,6.987,2.677945044588987,675.0,117.1875,92.96875,6.72,0.6202494859828215,609.0,105.46875,84.375,7.812,-2.498091544796509,623.0,118.75,85.15625,8.043,-0.507098504392337,605.0,112.5,82.8125,6.298,-1.446441332248135
653,146.875,89.0625,1.6712002143363427,-2.662,0.328,7.096,606,150.78125,82.8125,7.37,-1.0121970114513341,676,140.625,92.96875,7.37,2.5829933382462307,601.0,144.53125,82.03125,7.411,-1.892546881191539,701.0,147.65625,96.09375,7.074,1.460139105621001,658.0,153.125,91.40625,6.675,0.35877067027057225,629.0,140.625,86.71875,6.675,-2.782821983319221
654,122.65625,89.84375,1.5833776854491939,1.005,0.453,6.295,670,128.90625,92.1875,6.675,0.35877067027057225,675,117.1875,92.96875,6.298,2.62244653934327,699.0,123.4375,96.09375,6.298,1.446441332248135,624.0,126.5625,85.15625,6.101,-0.8760580505981934,623.0,118.75,85.15625,6.101,-2.2655346029916,,,,,
655,160.15625,89.84375,1.661771514868853,-0.784,0.321,6.81,610,164.84375,84.375,7.202,-0.8621700546672264,658,153.125,91.40625,7.202,2.922923707715851,608.0,157.8125,83.59375,6.675,-1.9295669970654687,671.0,166.40625,92.1875,6.675,0.35877067027057225,702.0,159.375,96.09375,6.298,1.695151321341658,,,,,
656,214.0625,89.84375,1.6418288190201027,-1.897,0.137,7.178,657,221.09375,90.625,7.074,0.11065722117389565,703,217.1875,96.09375,6.987,1.1071487177940904,607.0,210.9375,82.8125,7.694,-1.9890206563741257,611.0,217.96875,84.375,6.72,-0.9505468408120752,688.0,209.375,94.53125,6.629,2.356194490192345,644.0,206.25,88.28125,7.967,-2.9441970937399127
